time	V(vpwrout)	I(Pwrout)
Step Information: Freq=500K  (Run: 1/7)
4.634360958809417e-006	1.994953e+000	1.994953e-005
4.644126583809417e-006	1.994922e+000	1.994922e-005
4.663657833809416e-006	1.994829e+000	1.994830e-005
4.673423458809416e-006	1.994769e+000	1.994769e-005
4.683189083809415e-006	1.994701e+000	1.994701e-005
4.686372671375338e-006	1.994677e+000	1.994678e-005
4.687276982609682e-006	1.994670e+000	1.994645e-005
4.687358283140318e-006	1.994669e+000	1.994637e-005
4.687520884201592e-006	1.994668e+000	1.994631e-005
4.687684561268838e-006	1.994666e+000	1.994637e-005
4.708144857567187e-006	1.994474e+000	1.994473e-005
4.727676107567186e-006	1.994254e+000	1.994253e-005
4.747207357567186e-006	1.994000e+000	1.994000e-005
4.766738607567185e-006	1.993716e+000	1.993716e-005
4.786269857567184e-006	1.993409e+000	1.993409e-005
4.805801107567183e-006	1.993083e+000	1.993083e-005
4.825332357567182e-006	1.992742e+000	1.992742e-005
4.844863607567182e-006	1.992391e+000	1.992391e-005
4.864394857567181e-006	1.992033e+000	1.992033e-005
4.874160482567180e-006	1.991853e+000	1.991854e-005
4.876963815937617e-006	1.991801e+000	1.991791e-005
4.878468797972994e-006	1.991773e+000	1.991770e-005
4.880022327815964e-006	1.991743e+000	1.991744e-005
4.883129387501904e-006	1.991684e+000	1.991684e-005
4.887451898741101e-006	1.991601e+000	1.991601e-005
4.892181252251612e-006	1.991509e+000	1.991509e-005
4.897202457747506e-006	1.991411e+000	1.991411e-005
4.902154362207410e-006	1.991314e+000	1.991313e-005
4.907568953020446e-006	1.991208e+000	1.991207e-005
4.913357336407151e-006	1.991094e+000	1.991094e-005
4.919989497958455e-006	1.990965e+000	1.990965e-005
4.927452675612437e-006	1.990821e+000	1.990821e-005
4.936446476473767e-006	1.990648e+000	1.990648e-005
4.946212101473767e-006	1.990462e+000	1.990463e-005
4.955977726473766e-006	1.990279e+000	1.990280e-005
4.975508976473765e-006	1.989923e+000	1.989923e-005
4.995040226473765e-006	1.989583e+000	1.989583e-005
5.014571476473764e-006	1.989260e+000	1.989260e-005
5.034102726473763e-006	1.988957e+000	1.988957e-005
5.053633976473762e-006	1.988672e+000	1.988672e-005
5.073165226473762e-006	1.988404e+000	1.988404e-005
5.102462101473760e-006	1.988035e+000	1.988035e-005
5.121993351473760e-006	1.987809e+000	1.987809e-005
5.141524601473759e-006	1.987600e+000	1.987600e-005
5.151290226473758e-006	1.987500e+000	1.987500e-005
5.161055851473758e-006	1.987397e+000	1.987399e-005
5.163142378276057e-006	1.987369e+000	1.987384e-005
5.163175173126354e-006	1.987369e+000	1.987388e-005
5.163240762826950e-006	1.987367e+000	1.987382e-005
5.163337662289178e-006	1.987366e+000	1.987355e-005
5.163445301932709e-006	1.987364e+000	1.987360e-005
5.163628766305491e-006	1.987360e+000	1.987376e-005
5.179308032376376e-006	1.987090e+000	1.987090e-005
5.208604907376375e-006	1.986657e+000	1.986657e-005
5.237901782376373e-006	1.986323e+000	1.986322e-005
5.257433032376373e-006	1.986154e+000	1.986154e-005
5.276964282376372e-006	1.986028e+000	1.986027e-005
5.284563674308859e-006	1.985990e+000	1.985993e-005
5.287889899037748e-006	1.985977e+000	1.985976e-005
5.290893924812725e-006	1.985966e+000	1.985965e-005
5.295677061203893e-006	1.985952e+000	1.985951e-005
5.304745882168880e-006	1.985930e+000	1.985929e-005
5.308420665323577e-006	1.985924e+000	1.985923e-005
5.311036754539672e-006	1.985921e+000	1.985921e-005
5.314439659208504e-006	1.985919e+000	1.985919e-005
5.317045144703973e-006	1.985918e+000	1.985918e-005
5.318614060499921e-006	1.985918e+000	1.985919e-005
5.320547455932320e-006	1.985918e+000	1.985918e-005
5.322578938009789e-006	1.985919e+000	1.985919e-005
5.325625835423363e-006	1.985921e+000	1.985921e-005
5.331719630250511e-006	1.985926e+000	1.985926e-005
5.341485255250511e-006	1.985941e+000	1.985940e-005
5.351250880250510e-006	1.985961e+000	1.985961e-005
5.361016505250510e-006	1.985989e+000	1.985989e-005
5.390313380250509e-006	1.986110e+000	1.986110e-005
5.409844630250508e-006	1.986223e+000	1.986223e-005
5.429375880250507e-006	1.986361e+000	1.986361e-005
5.448907130250507e-006	1.986525e+000	1.986525e-005
5.478204005250505e-006	1.986820e+000	1.986821e-005
5.507500880250504e-006	1.987172e+000	1.987172e-005
5.536797755250503e-006	1.987575e+000	1.987576e-005
5.556329005250502e-006	1.987870e+000	1.987870e-005
5.566094630250502e-006	1.988024e+000	1.988024e-005
5.595391505250501e-006	1.988505e+000	1.988505e-005
5.614922755250500e-006	1.988839e+000	1.988839e-005
5.634454005250499e-006	1.989183e+000	1.989183e-005
5.653985255250498e-006	1.989537e+000	1.989537e-005
5.663750880250498e-006	1.989717e+000	1.989717e-005
5.673516505250497e-006	1.989898e+000	1.989898e-005
5.693047755250497e-006	1.990264e+000	1.990264e-005
5.712579005250496e-006	1.990629e+000	1.990629e-005
5.732110255250495e-006	1.990989e+000	1.990989e-005
5.751641505250494e-006	1.991341e+000	1.991341e-005
5.771172755250493e-006	1.991682e+000	1.991682e-005
5.790704005250493e-006	1.992006e+000	1.992006e-005
5.810235255250492e-006	1.992313e+000	1.992313e-005
5.839532130250491e-006	1.992736e+000	1.992736e-005
5.859063380250490e-006	1.992991e+000	1.992991e-005
5.868829005250489e-006	1.993110e+000	1.993109e-005
5.878594630250489e-006	1.993221e+000	1.993221e-005
5.888360255250489e-006	1.993325e+000	1.993326e-005
5.898125880250488e-006	1.993421e+000	1.993422e-005
5.907891505250488e-006	1.993508e+000	1.993509e-005
5.917657130250487e-006	1.993586e+000	1.993586e-005
5.927422755250487e-006	1.993654e+000	1.993654e-005
5.937188380250487e-006	1.993711e+000	1.993711e-005
5.946954005250486e-006	1.993758e+000	1.993757e-005
5.956719630250486e-006	1.993793e+000	1.993793e-005
5.966485255250485e-006	1.993818e+000	1.993818e-005
5.976250880250485e-006	1.993832e+000	1.993832e-005
5.986016505250485e-006	1.993835e+000	1.993834e-005
5.995782130250484e-006	1.993827e+000	1.993827e-005
6.005547755250484e-006	1.993809e+000	1.993809e-005
6.015313380250483e-006	1.993782e+000	1.993782e-005
6.025079005250483e-006	1.993745e+000	1.993746e-005
6.034844630250483e-006	1.993700e+000	1.993700e-005
6.044610255250482e-006	1.993647e+000	1.993647e-005
6.054375880250482e-006	1.993587e+000	1.993586e-005
6.064141505250481e-006	1.993519e+000	1.993519e-005
6.073907130250481e-006	1.993444e+000	1.993444e-005
6.083672755250481e-006	1.993365e+000	1.993364e-005
6.086153513647004e-006	1.993343e+000	1.993333e-005
6.105842762480808e-006	1.993155e+000	1.993155e-005
6.125374012480807e-006	1.992948e+000	1.992947e-005
6.144905262480807e-006	1.992721e+000	1.992721e-005
6.164436512480806e-006	1.992478e+000	1.992478e-005
6.183967762480805e-006	1.992225e+000	1.992225e-005
6.203499012480804e-006	1.991965e+000	1.991965e-005
6.232795887480803e-006	1.991566e+000	1.991566e-005
6.262092762480802e-006	1.991162e+000	1.991162e-005
6.281624012480801e-006	1.990889e+000	1.990889e-005
6.310920887480800e-006	1.990472e+000	1.990471e-005
6.320686512480799e-006	1.990331e+000	1.990332e-005
6.322818079460304e-006	1.990300e+000	1.990290e-005
6.324161015002511e-006	1.990280e+000	1.990280e-005
6.325593479580865e-006	1.990258e+000	1.990258e-005
6.328458408737575e-006	1.990215e+000	1.990217e-005
6.332802188855629e-006	1.990148e+000	1.990150e-005
6.337885076524634e-006	1.990070e+000	1.990071e-005
6.343280981804268e-006	1.989986e+000	1.989986e-005
6.348747552917551e-006	1.989901e+000	1.989901e-005
6.354816946216890e-006	1.989806e+000	1.989806e-005
6.361593898114157e-006	1.989699e+000	1.989700e-005
6.369595157505230e-006	1.989573e+000	1.989573e-005
6.379058909764029e-006	1.989424e+000	1.989423e-005
6.388824534764029e-006	1.989269e+000	1.989269e-005
6.398590159764028e-006	1.989114e+000	1.989114e-005
6.427887034764027e-006	1.988650e+000	1.988650e-005
6.457183909764026e-006	1.988185e+000	1.988185e-005
6.476715159764025e-006	1.987875e+000	1.987875e-005
6.496246409764024e-006	1.987566e+000	1.987566e-005
6.515777659764024e-006	1.987262e+000	1.987262e-005
6.535308909764023e-006	1.986965e+000	1.986964e-005
6.554840159764022e-006	1.986677e+000	1.986676e-005
6.574371409764021e-006	1.986400e+000	1.986400e-005
6.584137034764021e-006	1.986266e+000	1.986266e-005
6.593902659764020e-006	1.986134e+000	1.986134e-005
6.599495788252018e-006	1.986056e+000	1.986057e-005
6.601897629861505e-006	1.986020e+000	1.986359e-005
6.601903174485732e-006	1.986020e+000	1.986348e-005
6.601914263734185e-006	1.986020e+000	1.986232e-005
6.601936442231093e-006	1.986019e+000	1.986066e-005
6.601963346400835e-006	1.986019e+000	1.986070e-005
6.601993699074499e-006	1.986018e+000	1.986038e-005
6.602054404421826e-006	1.986016e+000	1.986014e-005
6.602175815116480e-006	1.986013e+000	1.986001e-005
6.602418636505789e-006	1.986007e+000	1.986004e-005
6.602904279284406e-006	1.985995e+000	1.985996e-005
6.617473562642933e-006	1.985655e+000	1.985655e-005
6.637004812642932e-006	1.985256e+000	1.985255e-005
6.656536062642931e-006	1.984928e+000	1.984927e-005
6.676067312642931e-006	1.984675e+000	1.984675e-005
6.685832937642930e-006	1.984577e+000	1.984577e-005
6.702522470046797e-006	1.984451e+000	1.984446e-005
6.705779145648525e-006	1.984434e+000	1.984434e-005
6.710121379784163e-006	1.984416e+000	1.984416e-005
6.716565278699940e-006	1.984395e+000	1.984394e-005
6.719943147998384e-006	1.984386e+000	1.984386e-005
6.721995451446225e-006	1.984382e+000	1.984382e-005
6.723672305990810e-006	1.984380e+000	1.984380e-005
6.725717186756369e-006	1.984378e+000	1.984378e-005
6.727168866755102e-006	1.984377e+000	1.984378e-005
6.728869472947373e-006	1.984377e+000	1.984378e-005
6.730289571982881e-006	1.984377e+000	1.984378e-005
6.732055229653314e-006	1.984377e+000	1.984378e-005
6.733666516126617e-006	1.984377e+000	1.984378e-005
6.736889089073223e-006	1.984380e+000	1.984380e-005
6.742660568692935e-006	1.984387e+000	1.984386e-005
6.752426193692934e-006	1.984407e+000	1.984406e-005
6.762191818692934e-006	1.984435e+000	1.984435e-005
6.771957443692934e-006	1.984473e+000	1.984473e-005
6.781723068692933e-006	1.984519e+000	1.984519e-005
6.801254318692932e-006	1.984636e+000	1.984637e-005
6.820785568692932e-006	1.984785e+000	1.984786e-005
6.840316818692931e-006	1.984965e+000	1.984965e-005
6.859848068692930e-006	1.985173e+000	1.985173e-005
6.879379318692929e-006	1.985408e+000	1.985407e-005
6.898910568692928e-006	1.985665e+000	1.985665e-005
6.918441818692928e-006	1.985943e+000	1.985943e-005
6.947738693692926e-006	1.986389e+000	1.986389e-005
6.957504318692926e-006	1.986545e+000	1.986545e-005
6.967269943692926e-006	1.986704e+000	1.986705e-005
6.986801193692925e-006	1.987031e+000	1.987030e-005
7.016098068692924e-006	1.987530e+000	1.987530e-005
7.045394943692922e-006	1.988036e+000	1.988036e-005
7.064926193692922e-006	1.988374e+000	1.988373e-005
7.074691818692921e-006	1.988542e+000	1.988542e-005
7.084457443692921e-006	1.988709e+000	1.988709e-005
7.094223068692920e-006	1.988874e+000	1.988874e-005
7.103988693692920e-006	1.989037e+000	1.989037e-005
7.113754318692920e-006	1.989198e+000	1.989197e-005
7.123519943692919e-006	1.989355e+000	1.989354e-005
7.133285568692919e-006	1.989509e+000	1.989508e-005
7.152816818692918e-006	1.989804e+000	1.989804e-005
7.172348068692917e-006	1.990080e+000	1.990080e-005
7.191879318692916e-006	1.990337e+000	1.990337e-005
7.211410568692916e-006	1.990574e+000	1.990574e-005
7.230941818692915e-006	1.990789e+000	1.990789e-005
7.260238693692914e-006	1.991073e+000	1.991073e-005
7.279769943692913e-006	1.991236e+000	1.991236e-005
7.299301193692912e-006	1.991376e+000	1.991376e-005
7.328598068692911e-006	1.991540e+000	1.991540e-005
7.338363693692911e-006	1.991582e+000	1.991582e-005
7.348129318692910e-006	1.991618e+000	1.991618e-005
7.357894943692910e-006	1.991648e+000	1.991648e-005
7.367660568692909e-006	1.991673e+000	1.991673e-005
7.377426193692909e-006	1.991693e+000	1.991693e-005
7.387191818692909e-006	1.991707e+000	1.991707e-005
7.396957443692908e-006	1.991717e+000	1.991717e-005
7.406723068692908e-006	1.991722e+000	1.991722e-005
7.416488693692907e-006	1.991723e+000	1.991723e-005
7.426254318692907e-006	1.991720e+000	1.991720e-005
7.436019943692907e-006	1.991713e+000	1.991713e-005
7.445785568692906e-006	1.991702e+000	1.991702e-005
7.455551193692906e-006	1.991687e+000	1.991687e-005
7.465316818692905e-006	1.991668e+000	1.991668e-005
7.475082443692905e-006	1.991645e+000	1.991645e-005
7.484848068692905e-006	1.991617e+000	1.991617e-005
7.494613693692904e-006	1.991585e+000	1.991585e-005
7.504379318692904e-006	1.991548e+000	1.991548e-005
7.523910568692903e-006	1.991459e+000	1.991459e-005
7.553207443692902e-006	1.991289e+000	1.991289e-005
7.582504318692901e-006	1.991076e+000	1.991076e-005
7.592269943692900e-006	1.990997e+000	1.991036e-005
7.592289017179228e-006	1.990997e+000	1.991018e-005
7.592327164151885e-006	1.990997e+000	1.990951e-005
7.592377668008754e-006	1.990996e+000	1.991056e-005
7.593605784743173e-006	1.990986e+000	1.990984e-005
7.610734521557819e-006	1.990832e+000	1.990832e-005
7.620500146557818e-006	1.990739e+000	1.990739e-005
7.640031396557818e-006	1.990539e+000	1.990539e-005
7.659562646557818e-006	1.990320e+000	1.990320e-005
7.679093896557817e-006	1.990082e+000	1.990082e-005
7.698625146557816e-006	1.989826e+000	1.989826e-005
7.718156396557815e-006	1.989553e+000	1.989553e-005
7.727922021557815e-006	1.989411e+000	1.989411e-005
7.737687646557814e-006	1.989266e+000	1.989265e-005
7.747453271557814e-006	1.989117e+000	1.989117e-005
7.757218896557814e-006	1.988966e+000	1.988966e-005
7.766984521557813e-006	1.988811e+000	1.988812e-005
7.773772266958000e-006	1.988702e+000	1.988702e-005
7.775064312298314e-006	1.988681e+000	1.988655e-005
7.776507159572506e-006	1.988658e+000	1.988658e-005
7.777996550307155e-006	1.988633e+000	1.988634e-005
7.780074103099510e-006	1.988599e+000	1.988600e-005
7.783809372191477e-006	1.988536e+000	1.988537e-005
7.789435715367999e-006	1.988442e+000	1.988441e-005
7.794598055960388e-006	1.988354e+000	1.988353e-005
7.800293203686407e-006	1.988256e+000	1.988256e-005
7.805969373722097e-006	1.988159e+000	1.988159e-005
7.812913086502674e-006	1.988039e+000	1.988039e-005
7.820476330057222e-006	1.987909e+000	1.987909e-005
7.830033741043945e-006	1.987746e+000	1.987746e-005
7.839799366043944e-006	1.987579e+000	1.987579e-005
7.849564991043944e-006	1.987414e+000	1.987413e-005
7.878861866043943e-006	1.986929e+000	1.986929e-005
7.898393116043942e-006	1.986618e+000	1.986618e-005
7.917924366043941e-006	1.986320e+000	1.986320e-005
7.937455616043940e-006	1.986041e+000	1.986040e-005
7.956986866043940e-006	1.985782e+000	1.985782e-005
7.986283741043938e-006	1.985440e+000	1.985440e-005
8.005814991043938e-006	1.985245e+000	1.985245e-005
8.025346241043937e-006	1.985080e+000	1.985080e-005
8.044877491043936e-006	1.984946e+000	1.984946e-005
8.071837642930183e-006	1.984814e+000	1.984814e-005
8.076861113843131e-006	1.984797e+000	1.984797e-005
8.081145039404441e-006	1.984785e+000	1.984785e-005
8.087598702363775e-006	1.984769e+000	1.984769e-005
8.095636416249334e-006	1.984752e+000	1.984752e-005
8.099602497558488e-006	1.984746e+000	1.984747e-005
8.102102825202623e-006	1.984743e+000	1.984744e-005
8.104189757985801e-006	1.984741e+000	1.984742e-005
8.109056245549899e-006	1.984738e+000	1.984739e-005
8.111306929744213e-006	1.984737e+000	1.984738e-005
8.115808298132841e-006	1.984737e+000	1.984737e-005
8.124811034910098e-006	1.984742e+000	1.984742e-005
8.134576659910097e-006	1.984755e+000	1.984755e-005
8.144342284910097e-006	1.984776e+000	1.984776e-005
8.154107909910096e-006	1.984805e+000	1.984805e-005
8.163873534910096e-006	1.984841e+000	1.984841e-005
8.173639159910096e-006	1.984885e+000	1.984885e-005
8.183404784910095e-006	1.984935e+000	1.984935e-005
8.193170409910095e-006	1.984991e+000	1.984991e-005
8.202936034910095e-006	1.985054e+000	1.985054e-005
8.222467284910094e-006	1.985196e+000	1.985196e-005
8.241998534910093e-006	1.985358e+000	1.985358e-005
8.261529784910092e-006	1.985540e+000	1.985540e-005
8.281061034910091e-006	1.985738e+000	1.985738e-005
8.300592284910091e-006	1.985950e+000	1.985950e-005
8.320123534910090e-006	1.986172e+000	1.986172e-005
8.339654784910089e-006	1.986402e+000	1.986402e-005
8.359186034910088e-006	1.986638e+000	1.986638e-005
8.368951659910088e-006	1.986759e+000	1.986759e-005
8.398248534910087e-006	1.987122e+000	1.987122e-005
8.427545409910085e-006	1.987485e+000	1.987485e-005
8.456842284910084e-006	1.987845e+000	1.987845e-005
8.486139159910083e-006	1.988199e+000	1.988198e-005
8.495904784910083e-006	1.988314e+000	1.988314e-005
8.505670409910082e-006	1.988428e+000	1.988428e-005
8.515436034910082e-006	1.988541e+000	1.988541e-005
8.525201659910081e-006	1.988651e+000	1.988651e-005
8.534967284910081e-006	1.988760e+000	1.988759e-005
8.544732909910081e-006	1.988866e+000	1.988866e-005
8.564264159910080e-006	1.989073e+000	1.989073e-005
8.583795409910079e-006	1.989273e+000	1.989273e-005
8.613092284910078e-006	1.989563e+000	1.989562e-005
8.642389159910077e-006	1.989839e+000	1.989839e-005
8.671686034910075e-006	1.990103e+000	1.990103e-005
8.691217284910075e-006	1.990271e+000	1.990271e-005
8.710748534910074e-006	1.990429e+000	1.990429e-005
8.730279784910073e-006	1.990575e+000	1.990575e-005
8.759576659910072e-006	1.990767e+000	1.990767e-005
8.788873534910071e-006	1.990925e+000	1.990925e-005
8.798639159910070e-006	1.990970e+000	1.990970e-005
8.808404784910070e-006	1.991010e+000	1.991010e-005
8.818170409910069e-006	1.991045e+000	1.991045e-005
8.827936034910069e-006	1.991076e+000	1.991076e-005
8.837701659910069e-006	1.991101e+000	1.991101e-005
8.847467284910068e-006	1.991120e+000	1.991121e-005
8.857232909910068e-006	1.991134e+000	1.991134e-005
8.866998534910067e-006	1.991142e+000	1.991141e-005
8.876764159910067e-006	1.991143e+000	1.991143e-005
8.886529784910067e-006	1.991137e+000	1.991137e-005
8.896295409910066e-006	1.991125e+000	1.991125e-005
8.906061034910066e-006	1.991105e+000	1.991105e-005
8.915826659910065e-006	1.991079e+000	1.991079e-005
8.935357909910065e-006	1.991004e+000	1.991003e-005
8.945123534910064e-006	1.990956e+000	1.990956e-005
8.954889159910064e-006	1.990901e+000	1.990901e-005
8.964654784910063e-006	1.990840e+000	1.990840e-005
