time	V(vpwrout)	I(Pwrout)
Step Information: Sndamp=100n  (Run: 1/9)
1.789871688976405e-006	7.331068e+000	7.331119e-005
1.789951623778689e-006	7.331066e+000	7.331064e-005
1.790080686801083e-006	7.331065e+000	7.331216e-005
1.790104085512506e-006	7.331065e+000	7.331371e-005
1.790114616355260e-006	7.331065e+000	7.331247e-005
1.790126387706272e-006	7.331065e+000	7.330874e-005
1.790149930408297e-006	7.331064e+000	7.330658e-005
1.790197015812347e-006	7.331064e+000	7.330790e-005
1.790274749142367e-006	7.331064e+000	7.330964e-005
1.790382515972402e-006	7.331064e+000	7.331045e-005
1.790586168815318e-006	7.331065e+000	7.331037e-005
1.790993474501152e-006	7.331071e+000	7.331040e-005
1.791660219915722e-006	7.331090e+000	7.331082e-005
1.792495004889745e-006	7.331127e+000	7.331119e-005
1.793534311660687e-006	7.331189e+000	7.331183e-005
1.794688687491794e-006	7.331267e+000	7.331267e-005
1.795997786124225e-006	7.331353e+000	7.331352e-005
1.797404058953411e-006	7.331425e+000	7.331430e-005
1.798531747256424e-006	7.331460e+000	7.331472e-005
1.799302607289461e-006	7.331463e+000	7.331473e-005
1.800122367195731e-006	7.331445e+000	7.331449e-005
1.801155234121954e-006	7.331400e+000	7.331415e-005
1.801351912349498e-006	7.331388e+000	7.331387e-005
1.801616908309538e-006	7.331369e+000	7.331371e-005
1.801878531218374e-006	7.331348e+000	7.331363e-005
1.802401777036044e-006	7.331301e+000	7.331319e-005
1.803120710170030e-006	7.331229e+000	7.331228e-005
1.803561988034502e-006	7.331180e+000	7.331185e-005
1.803637284558619e-006	7.331171e+000	7.331257e-005
1.803658988905254e-006	7.331168e+000	7.337319e-005
1.803659119705102e-006	7.331168e+000	7.390976e-005
1.803659513293974e-006	7.331168e+000	7.319450e-005
1.804062335621191e-006	7.331115e+000	7.331138e-005
1.804465417351976e-006	7.331059e+000	7.331061e-005
1.805271580813547e-006	7.330946e+000	7.330946e-005
1.806883907736689e-006	7.330733e+000	7.330735e-005
1.808605325753863e-006	7.330541e+000	7.330538e-005
1.809766226838419e-006	7.330444e+000	7.330445e-005
1.810311849764889e-006	7.330414e+000	7.330421e-005
1.810836566345262e-006	7.330396e+000	7.330412e-005
1.810944931664899e-006	7.330394e+000	7.330645e-005
1.810980360969069e-006	7.330393e+000	7.330767e-005
1.811013956478455e-006	7.330392e+000	7.330692e-005
1.811032219424019e-006	7.330392e+000	7.330436e-005
1.811094617629156e-006	7.330391e+000	7.330067e-005
1.811262371800005e-006	7.330389e+000	7.330626e-005
1.811282838802297e-006	7.330389e+000	7.330254e-005
1.811295274204737e-006	7.330389e+000	7.330254e-005
1.811312955109355e-006	7.330389e+000	7.330394e-005
1.811342294036716e-006	7.330389e+000	7.330595e-005
1.811400971891440e-006	7.330389e+000	7.330482e-005
1.811504226523776e-006	7.330389e+000	7.330375e-005
1.811667795431766e-006	7.330389e+000	7.330355e-005
1.811994933247745e-006	7.330393e+000	7.330382e-005
1.812641927792779e-006	7.330409e+000	7.330416e-005
1.813418954468235e-006	7.330441e+000	7.330446e-005
1.814465268529329e-006	7.330501e+000	7.330503e-005
1.815585629693741e-006	7.330579e+000	7.330582e-005
1.816909608139157e-006	7.330673e+000	7.330675e-005
1.818290885238424e-006	7.330755e+000	7.330751e-005
1.819670094633858e-006	7.330809e+000	7.330802e-005
1.820381042768133e-006	7.330820e+000	7.330810e-005
1.821228037716679e-006	7.330809e+000	7.330798e-005
1.822084651688411e-006	7.330781e+000	7.330777e-005
1.822430478079526e-006	7.330764e+000	7.330753e-005
1.822611366314938e-006	7.330753e+000	7.330760e-005
1.822670462122631e-006	7.330750e+000	7.330874e-005
1.823189587418371e-006	7.330711e+000	7.330687e-005
1.823566430719182e-006	7.330679e+000	7.330663e-005
1.824146431251095e-006	7.330623e+000	7.330622e-005
1.825156290209313e-006	7.330514e+000	7.330535e-005
1.825347937535379e-006	7.330492e+000	7.336911e-005
1.825348080964169e-006	7.330492e+000	7.390976e-005
1.825348473140129e-006	7.330492e+000	7.319450e-005
1.825642637353284e-006	7.330452e+000	7.330502e-005
1.825934161258377e-006	7.330413e+000	7.330425e-005
1.826517209068561e-006	7.330333e+000	7.330349e-005
1.827683304688931e-006	7.330173e+000	7.330157e-005
1.827843791563815e-006	7.330153e+000	7.330141e-005
1.828164765313582e-006	7.330112e+000	7.330126e-005
1.828806712813117e-006	7.330037e+000	7.330059e-005
1.830090607812188e-006	7.329916e+000	7.329920e-005
1.831287856911709e-006	7.329833e+000	7.329837e-005
1.831806888642048e-006	7.329809e+000	7.329840e-005
1.832010197322841e-006	7.329803e+000	7.329871e-005
1.832093028700313e-006	7.329802e+000	7.329752e-005
1.832128999838336e-006	7.329801e+000	7.329695e-005
1.832163658289561e-006	7.329801e+000	7.329695e-005
1.832294854861463e-006	7.329799e+000	7.329881e-005
1.832384243444364e-006	7.329798e+000	7.329509e-005
1.832407936957122e-006	7.329798e+000	7.330254e-005
1.832422757928753e-006	7.329798e+000	7.330035e-005
1.832445883976460e-006	7.329798e+000	7.329664e-005
1.832492136071876e-006	7.329797e+000	7.329648e-005
1.832584640262707e-006	7.329797e+000	7.329741e-005
1.832718951964838e-006	7.329797e+000	7.329749e-005
1.832987575369100e-006	7.329800e+000	7.329780e-005
1.833524822177624e-006	7.329811e+000	7.329814e-005
1.834299288564309e-006	7.329840e+000	7.329840e-005
1.835284737616236e-006	7.329895e+000	7.329899e-005
1.836430475876695e-006	7.329975e+000	7.329977e-005
1.837719279174475e-006	7.330073e+000	7.330074e-005
1.839127327046039e-006	7.330170e+000	7.330167e-005
1.840668830875416e-006	7.330248e+000	7.330243e-005
1.841551449571004e-006	7.330270e+000	7.330266e-005
1.842324538373557e-006	7.330270e+000	7.330268e-005
1.843023413018627e-006	7.330253e+000	7.330250e-005
1.843946038373353e-006	7.330212e+000	7.330213e-005
1.844237888970001e-006	7.330195e+000	7.330260e-005
1.844339077717382e-006	7.330188e+000	7.328888e-005
1.844687269633093e-006	7.330161e+000	7.330161e-005
1.845027345054637e-006	7.330132e+000	7.330145e-005
1.845453768293761e-006	7.330092e+000	7.330100e-005
1.846306614772008e-006	7.330005e+000	7.330008e-005
1.846637658401808e-006	7.329969e+000	7.329966e-005
1.846836815376752e-006	7.329946e+000	7.329951e-005
1.846935310451358e-006	7.329935e+000	7.329935e-005
1.846981465673775e-006	7.329929e+000	7.336571e-005
1.846981787683077e-006	7.329929e+000	7.319450e-005
1.846991747078470e-006	7.329928e+000	7.331080e-005
1.847322613044513e-006	7.329885e+000	7.329943e-005
1.847598715341266e-006	7.329848e+000	7.329862e-005
1.848150919934772e-006	7.329775e+000	7.329780e-005
1.849255329121784e-006	7.329639e+000	7.329633e-005
1.850955679159943e-006	7.329462e+000	7.329464e-005
1.852214220769139e-006	7.329364e+000	7.329362e-005
1.852671362907100e-006	7.329340e+000	7.329339e-005
1.853020722964690e-006	7.329329e+000	7.329411e-005
1.853092637106129e-006	7.329327e+000	7.329349e-005
1.853118484631752e-006	7.329326e+000	7.329633e-005
1.853136168460079e-006	7.329326e+000	7.328684e-005
1.853163245924863e-006	7.329325e+000	7.329309e-005
1.853207939075412e-006	7.329324e+000	7.329509e-005
1.853341740964551e-006	7.329322e+000	7.329376e-005
1.853482598799352e-006	7.329320e+000	7.329265e-005
1.853512309513638e-006	7.329320e+000	7.329167e-005
1.853527405380651e-006	7.329320e+000	7.329136e-005
1.853543971935951e-006	7.329320e+000	7.329136e-005
1.853561387131848e-006	7.329320e+000	7.329198e-005
1.853596217523643e-006	7.329319e+000	7.329354e-005
1.853665878307233e-006	7.329319e+000	7.329400e-005
1.853805199874412e-006	7.329319e+000	7.329360e-005
1.854044852479205e-006	7.329321e+000	7.329326e-005
1.854524157688792e-006	7.329330e+000	7.329303e-005
1.855334901528859e-006	7.329360e+000	7.329352e-005
1.856308462430417e-006	7.329415e+000	7.329412e-005
1.857516283303497e-006	7.329504e+000	7.329498e-005
1.858810401222336e-006	7.329611e+000	7.329607e-005
1.860275996924060e-006	7.329724e+000	7.329728e-005
1.861826359916580e-006	7.329815e+000	7.329827e-005
1.862844546376498e-006	7.329851e+000	7.329866e-005
1.863546778933541e-006	7.329856e+000	7.329870e-005
1.864440761970059e-006	7.329840e+000	7.329849e-005
1.865364215056690e-006	7.329803e+000	7.329814e-005
1.865778784556910e-006	7.329780e+000	7.329779e-005
1.866009189006296e-006	7.329764e+000	7.329796e-005
1.866118482693239e-006	7.329756e+000	7.329867e-005
1.866147324796953e-006	7.329753e+000	7.329779e-005
1.866538986150747e-006	7.329722e+000	7.329752e-005
1.866963779670146e-006	7.329683e+000	7.329680e-005
1.867506743790159e-006	7.329629e+000	7.329616e-005
1.868430913145892e-006	7.329531e+000	7.329527e-005
1.868755294639853e-006	7.329494e+000	7.329496e-005
1.868934331907833e-006	7.329474e+000	7.329418e-005
1.869004499505510e-006	7.329466e+000	7.336292e-005
1.869004957569269e-006	7.329466e+000	7.319450e-005
1.869005696311902e-006	7.329465e+000	7.341305e-005
1.869006926114391e-006	7.329465e+000	7.327398e-005
1.869297946784819e-006	7.329429e+000	7.329377e-005
1.869589536967321e-006	7.329392e+000	7.329377e-005
1.870172717332327e-006	7.329321e+000	7.329317e-005
1.871339078062338e-006	7.329195e+000	7.329199e-005
1.872663013333598e-006	7.329075e+000	7.329071e-005
1.873307900876993e-006	7.329030e+000	7.329034e-005
1.873469122762842e-006	7.329022e+000	7.329028e-005
1.873872177477465e-006	7.329005e+000	7.328981e-005
1.874033399363314e-006	7.329000e+000	7.328935e-005
1.874114859293160e-006	7.328998e+000	7.328801e-005
1.874145164943544e-006	7.328998e+000	7.328764e-005
1.874166105813541e-006	7.328997e+000	7.328867e-005
1.874219202178624e-006	7.328996e+000	7.329309e-005
1.874595767846962e-006	7.328990e+000	7.328814e-005
1.874621252133935e-006	7.328990e+000	7.328414e-005
1.874636486662635e-006	7.328990e+000	7.328479e-005
1.874652309269004e-006	7.328990e+000	7.329124e-005
1.874677394166302e-006	7.328990e+000	7.329540e-005
1.874727563960899e-006	7.328989e+000	7.329136e-005
1.874827903550092e-006	7.328989e+000	7.328958e-005
1.875025044735681e-006	7.328990e+000	7.328981e-005
1.875419327106860e-006	7.328996e+000	7.329000e-005
1.876207891849218e-006	7.329021e+000	7.329026e-005
1.877163722545199e-006	7.329072e+000	7.329079e-005
1.878400278004695e-006	7.329163e+000	7.329167e-005
1.879701739559654e-006	7.329276e+000	7.329277e-005
1.881195634386067e-006	7.329404e+000	7.329405e-005
1.882748129615229e-006	7.329513e+000	7.329513e-005
1.884008145015053e-006	7.329572e+000	7.329575e-005
1.884741291327115e-006	7.329586e+000	7.329599e-005
1.885519847692829e-006	7.329582e+000	7.329599e-005
1.886277330212344e-006	7.329559e+000	7.329565e-005
1.887318318440136e-006	7.329506e+000	7.329503e-005
1.887741815697507e-006	7.329478e+000	7.329495e-005
1.887970581563271e-006	7.329461e+000	7.329506e-005
1.888046058232620e-006	7.329454e+000	7.329384e-005
1.888365101993700e-006	7.329426e+000	7.329442e-005
1.888592705252567e-006	7.329405e+000	7.329403e-005
1.888996146177034e-006	7.329366e+000	7.329353e-005
1.889603672381118e-006	7.329303e+000	7.329279e-005
1.890473750291176e-006	7.329210e+000	7.329202e-005
1.890807444284843e-006	7.329174e+000	7.329170e-005
1.890990400036184e-006	7.329153e+000	7.329207e-005
1.891073226416464e-006	7.329144e+000	7.336294e-005
1.891073677868064e-006	7.329144e+000	7.343292e-005
1.891373280448667e-006	7.329109e+000	7.329074e-005
1.891640922116877e-006	7.329078e+000	7.329039e-005
1.892176205453297e-006	7.329020e+000	7.329010e-005
1.893246772126135e-006	7.328921e+000	7.328924e-005
1.894445329515580e-006	7.328834e+000	7.328843e-005
1.894817286794087e-006	7.328814e+000	7.328827e-005
1.895128340086885e-006	7.328802e+000	7.328793e-005
1.895196605622716e-006	7.328800e+000	7.328772e-005
1.895251696170175e-006	7.328798e+000	7.328577e-005
1.895337093491190e-006	7.328796e+000	7.328764e-005
1.895743647295217e-006	7.328790e+000	7.329586e-005
1.895755798186267e-006	7.328790e+000	7.328143e-005
1.895769171082663e-006	7.328790e+000	7.327973e-005
1.895793893410435e-006	7.328789e+000	7.328666e-005
1.895821027325709e-006	7.328789e+000	7.328701e-005
1.895874602717315e-006	7.328789e+000	7.328577e-005
1.895981753500528e-006	7.328789e+000	7.328637e-005
1.896166235424382e-006	7.328789e+000	7.328748e-005
1.896535199272090e-006	7.328794e+000	7.328781e-005
1.897273126967507e-006	7.328817e+000	7.328828e-005
1.898298292776018e-006	7.328873e+000	7.328874e-005
1.899534004266612e-006	7.328967e+000	7.328959e-005
1.900912781929593e-006	7.329092e+000	7.329081e-005
1.902410842348098e-006	7.329229e+000	7.329221e-005
1.904024948172685e-006	7.329353e+000	7.329350e-005
1.905395817033489e-006	7.329424e+000	7.329428e-005
1.906186871737905e-006	7.329443e+000	7.329450e-005
1.906932340690390e-006	7.329443e+000	7.329453e-005
1.907618948966098e-006	7.329425e+000	7.329433e-005
1.908770735332578e-006	7.329368e+000	7.329365e-005
1.909702902778045e-006	7.329304e+000	7.329283e-005
1.910042180981248e-006	7.329277e+000	7.329273e-005
1.910139452485573e-006	7.329268e+000	7.329247e-005
1.910590482546401e-006	7.329226e+000	7.329304e-005
1.910797085883579e-006	7.329205e+000	7.329252e-005
1.911198626009097e-006	7.329165e+000	7.329181e-005
1.912001706260133e-006	7.329082e+000	7.329083e-005
1.912785842750502e-006	7.329001e+000	7.329009e-005
1.913118293572081e-006	7.328968e+000	7.328996e-005
1.913295779404940e-006	7.328950e+000	7.328908e-005
1.913353352996019e-006	7.328945e+000	7.336012e-005
1.913353732856210e-006	7.328945e+000	7.343292e-005
1.913620686859022e-006	7.328918e+000	7.328881e-005
1.913853708000013e-006	7.328896e+000	7.328915e-005
1.914319750281996e-006	7.328856e+000	7.328871e-005
1.915251834845962e-006	7.328786e+000	7.328794e-005
1.915606450133108e-006	7.328764e+000	7.328778e-005
1.916037331727569e-006	7.328744e+000	7.328764e-005
1.916134619964398e-006	7.328741e+000	7.328620e-005
1.916163534370826e-006	7.328740e+000	7.328577e-005
1.916227103934233e-006	7.328737e+000	7.328467e-005
1.916457144814779e-006	7.328731e+000	7.328868e-005
1.916898746447364e-006	7.328723e+000	7.328580e-005
1.916944192455232e-006	7.328723e+000	7.328519e-005
1.916988985202015e-006	7.328722e+000	7.328593e-005
1.917021050667473e-006	7.328722e+000	7.328717e-005
1.917116206059811e-006	7.328722e+000	7.328764e-005
1.917243079916262e-006	7.328722e+000	7.328764e-005
1.917496827629164e-006	7.328724e+000	7.328756e-005
1.918004323054968e-006	7.328736e+000	7.328743e-005
1.919019313906577e-006	7.328781e+000	7.328776e-005
1.920162724560982e-006	7.328859e+000	7.328857e-005
1.921606702595106e-006	7.328989e+000	7.328988e-005
1.923052355623534e-006	7.329130e+000	7.329131e-005
1.924706768720274e-006	7.329277e+000	7.329277e-005
1.926402310872758e-006	7.329391e+000	7.329387e-005
1.927359951121972e-006	7.329428e+000	7.329425e-005
1.928001962369162e-006	7.329436e+000	7.329435e-005
1.928830324874756e-006	7.329426e+000	7.329433e-005
1.929665575678734e-006	7.329395e+000	7.329402e-005
1.930930177253644e-006	7.329320e+000	7.329316e-005
1.931849842927302e-006	7.329249e+000	7.329245e-005
1.932244413598163e-006	7.329215e+000	7.329221e-005
1.932425864305127e-006	7.329198e+000	7.329321e-005
1.932658081915966e-006	7.329176e+000	7.329237e-005
1.932893742426835e-006	7.329153e+000	7.329203e-005
1.933213068325987e-006	7.329122e+000	7.329116e-005
1.933791927786609e-006	7.329066e+000	7.329058e-005
1.934682860892232e-006	7.328984e+000	7.328985e-005
1.935449236396313e-006	7.328918e+000	7.328892e-005
1.935667990778230e-006	7.328902e+000	7.328950e-005
1.935959663287453e-006	7.328882e+000	7.328905e-005
1.936342077486586e-006	7.328857e+000	7.328845e-005
1.936466187491410e-006	7.328849e+000	7.288402e-005
1.936466293567567e-006	7.328849e+000	7.152557e-005
1.936466620508549e-006	7.328849e+000	7.305515e-005
1.936468118555357e-006	7.328849e+000	7.341305e-005
1.936888730858792e-006	7.328827e+000	7.328860e-005
1.937041743177991e-006	7.328821e+000	7.328638e-005
1.937073420873810e-006	7.328819e+000	7.328684e-005
1.937120619788054e-006	7.328817e+000	7.328950e-005
1.937327845128407e-006	7.328810e+000	7.328781e-005
1.937763292157400e-006	7.328799e+000	7.328803e-005
1.938058407372826e-006	7.328794e+000	7.328777e-005
1.938081301932629e-006	7.328794e+000	7.328678e-005
1.938108487857497e-006	7.328794e+000	7.328442e-005
1.938129582364230e-006	7.328794e+000	7.328825e-005
1.938151165006919e-006	7.328793e+000	7.328919e-005
1.938194330292298e-006	7.328793e+000	7.328872e-005
1.938453322004570e-006	7.328793e+000	7.328818e-005
1.938798644287599e-006	7.328797e+000	7.328791e-005
1.939489288853658e-006	7.328818e+000	7.328818e-005
1.940618730833484e-006	7.328878e+000	7.328884e-005
1.941895846955994e-006	7.328979e+000	7.328979e-005
1.943417735491318e-006	7.329127e+000	7.329127e-005
1.944959060359668e-006	7.329282e+000	7.329280e-005
1.946682646992593e-006	7.329432e+000	7.329431e-005
1.948209150585717e-006	7.329525e+000	7.329528e-005
1.949088049171309e-006	7.329553e+000	7.329560e-005
1.949762652817235e-006	7.329557e+000	7.329567e-005
1.950539909753757e-006	7.329543e+000	7.329554e-005
1.951496894781125e-006	7.329504e+000	7.329512e-005
1.952741746460490e-006	7.329426e+000	7.329432e-005
1.953761666586876e-006	7.329346e+000	7.329346e-005
1.954562047909887e-006	7.329277e+000	7.329277e-005
1.955306369924613e-006	7.329210e+000	7.329210e-005
1.955958491670801e-006	7.329154e+000	7.329151e-005
1.956628503677090e-006	7.329104e+000	7.329103e-005
1.957826058581149e-006	7.329035e+000	7.329032e-005
1.959091475431310e-006	7.328993e+000	7.328986e-005
1.959861197181853e-006	7.328989e+000	7.328982e-005
1.960654450837691e-006	7.329007e+000	7.329000e-005
1.961699693858350e-006	7.329059e+000	7.329057e-005
1.962968013242544e-006	7.329156e+000	7.329157e-005
1.964465788778954e-006	7.329302e+000	7.329303e-005
1.966183608695919e-006	7.329480e+000	7.329482e-005
1.967951125061640e-006	7.329642e+000	7.329645e-005
1.969537287368767e-006	7.329749e+000	7.329755e-005
1.970458354497637e-006	7.329784e+000	7.329796e-005
1.971070207340698e-006	7.329791e+000	7.329803e-005
1.971873027695261e-006	7.329783e+000	7.329788e-005
1.972681033435451e-006	7.329757e+000	7.329760e-005
1.973929483910998e-006	7.329689e+000	7.329696e-005
1.975215712730150e-006	7.329597e+000	7.329600e-005
1.976386054568630e-006	7.329505e+000	7.329504e-005
1.977642333203287e-006	7.329411e+000	7.329416e-005
1.978949257984120e-006	7.329333e+000	7.329341e-005
