time	V(vpwrout)	I(Pwrout)
Step Information: Lmatch=1n  (Run: 1/25)
9.682007175958830e-06	1.056022e+00	1.056022e-05
9.691772800958830e-06	1.055854e+00	1.055854e-05
9.701538425958830e-06	1.055690e+00	1.055690e-05
9.711304050958829e-06	1.055528e+00	1.055528e-05
9.721069675958829e-06	1.055364e+00	1.055364e-05
9.730835300958828e-06	1.055194e+00	1.055194e-05
9.736989983125333e-06	1.055081e+00	1.055089e-05
9.737009056611660e-06	1.055080e+00	1.055091e-05
9.737047203584317e-06	1.055079e+00	1.055095e-05
9.737075290115617e-06	1.055078e+00	1.055085e-05
9.737112704149953e-06	1.055077e+00	1.055072e-05
9.737151279552951e-06	1.055076e+00	1.055081e-05
9.737208676850481e-06	1.055074e+00	1.055086e-05
9.740245511511676e-06	1.054980e+00	1.054979e-05
9.742788780518313e-06	1.054899e+00	1.054898e-05
9.756245827393680e-06	1.054444e+00	1.054444e-05
9.766011452393680e-06	1.054091e+00	1.054091e-05
9.775777077393679e-06	1.053732e+00	1.053732e-05
9.785542702393679e-06	1.053387e+00	1.053387e-05
9.795308327393678e-06	1.053083e+00	1.053083e-05
9.805073952393678e-06	1.052832e+00	1.052832e-05
9.810218316526848e-06	1.052728e+00	1.052728e-05
9.815179086799410e-06	1.052653e+00	1.052653e-05
9.816994232998535e-06	1.052632e+00	1.052633e-05
9.820311368698000e-06	1.052601e+00	1.052602e-05
9.825681165156537e-06	1.052566e+00	1.052566e-05
9.831064550921567e-06	1.052545e+00	1.052545e-05
9.836286306386495e-06	1.052536e+00	1.052536e-05
9.838242324833850e-06	1.052535e+00	1.052535e-05
9.840703443937679e-06	1.052536e+00	1.052536e-05
9.844398684375477e-06	1.052538e+00	1.052538e-05
9.848051167020070e-06	1.052540e+00	1.052540e-05
9.852228313745383e-06	1.052543e+00	1.052543e-05
9.857334566632542e-06	1.052545e+00	1.052545e-05
9.860831265674271e-06	1.052546e+00	1.052546e-05
9.863013855899772e-06	1.052546e+00	1.052545e-05
9.865711755273593e-06	1.052545e+00	1.052545e-05
9.868734545726002e-06	1.052544e+00	1.052543e-05
9.872684676940025e-06	1.052542e+00	1.052542e-05
9.876428385856514e-06	1.052540e+00	1.052540e-05
9.879985489138763e-06	1.052540e+00	1.052539e-05
9.883876105100666e-06	1.052542e+00	1.052542e-05
9.889250634048568e-06	1.052550e+00	1.052550e-05
9.894908260061015e-06	1.052569e+00	1.052569e-05
9.903134113067047e-06	1.052618e+00	1.052618e-05
9.912899738067046e-06	1.052706e+00	1.052706e-05
9.922665363067046e-06	1.052825e+00	1.052825e-05
9.932430988067045e-06	1.052966e+00	1.052966e-05
9.942196613067045e-06	1.053115e+00	1.053115e-05
9.951962238067045e-06	1.053261e+00	1.053261e-05
9.961727863067044e-06	1.053398e+00	1.053398e-05
9.971493488067044e-06	1.053527e+00	1.053527e-05
9.981259113067043e-06	1.053655e+00	1.053655e-05
9.991024738067043e-06	1.053794e+00	1.053794e-05
9.999999999999999e-06	1.053933e+00	1.053933e-05
Step Information: Lmatch=31.6228µ  (Run: 19/25)
0.000000000000000e+00	0.000000e+00	0.000000e+00
9.765624452758720e-14	2.399123e-15	2.399876e-20
1.456237672061596e-13	3.582046e-15	3.571656e-20
6.189531624706287e-12	1.530647e-13	1.530024e-18
1.232937452756356e-11	3.049867e-13	3.049471e-18
2.074564019008323e-11	5.133073e-13	5.133194e-18
3.086942171784556e-11	7.639761e-13	7.639834e-18
4.004858623343826e-11	9.913329e-13	9.912941e-18
5.350043003791686e-11	1.324665e-12	1.324628e-17
6.957027273711384e-11	1.723214e-12	1.723198e-17
9.242698016835259e-11	2.291220e-12	2.291198e-17
1.208835302913965e-10	3.001923e-12	3.001951e-17
1.599261091697140e-10	3.988657e-12	3.988785e-17
2.097341633570562e-10	5.283148e-12	5.283266e-17
2.768214968630633e-10	7.138342e-12	7.138297e-17
3.636016177879999e-10	9.873731e-12	9.873725e-17
4.792908802635151e-10	1.454453e-11	1.454468e-16
6.300910987232376e-10	2.369709e-11	2.369717e-16
8.299782447444457e-10	4.508889e-11	4.508889e-16
1.091639917997980e-09	9.820775e-11	9.820785e-16
1.389212956062035e-09	2.132900e-10	2.132905e-15
1.717509070782031e-09	4.384574e-10	4.384571e-15
2.014728853616646e-09	7.985379e-10	7.985355e-15
2.431159540895489e-09	1.676160e-09	1.676157e-14
2.920844983255947e-09	3.491668e-09	3.491673e-14
3.540298315130820e-09	7.563687e-09	7.563724e-14
4.270781872146206e-09	1.612131e-08	1.612146e-13
5.170066783104888e-09	3.380621e-08	3.380660e-13
5.964585413062882e-09	5.814240e-08	5.814301e-13
6.647626478194364e-09	8.844228e-08	8.844315e-13
7.272679489346247e-09	1.268259e-07	1.268272e-12
8.046264516205224e-09	1.900262e-07	1.900281e-12
8.743928431308114e-09	2.658044e-07	2.658073e-12
9.638193753488512e-09	3.979676e-07	3.979709e-12
1.080894034858118e-08	6.448682e-07	6.448697e-12
1.247190966683409e-08	1.122570e-06	1.122570e-11
1.325551201866050e-08	1.417067e-06	1.417067e-11
1.385036618780314e-08	1.703215e-06	1.703217e-11
1.458812731241152e-08	2.124824e-06	2.124824e-11
1.503241641203764e-08	2.411565e-06	2.411561e-11
1.549715585850696e-08	2.741205e-06	2.741203e-11
1.598389726932546e-08	3.117041e-06	3.117042e-11
1.656041009732533e-08	3.618672e-06	3.618668e-11
1.771343575332508e-08	4.773457e-06	4.773451e-11
1.875480637972354e-08	6.000717e-06	6.000713e-11
1.989519135085778e-08	7.609738e-06	7.609730e-11
2.114517333411340e-08	9.706683e-06	9.706670e-11
2.234377238701759e-08	1.214758e-05	1.214757e-10
2.417321950733772e-08	1.684483e-05	1.684482e-10
2.675693332860311e-08	2.623747e-05	2.623747e-10
3.192436097113387e-08	5.558017e-05	5.558016e-10
3.832171551070715e-08	1.173308e-04	1.173308e-09
4.662753450641730e-08	2.581899e-04	2.581900e-09
5.629315803440924e-08	5.368599e-04	5.368599e-09
6.605878303440923e-08	9.931920e-04	9.931921e-09
7.582440803440923e-08	1.656930e-03	1.656930e-08
8.147811057646365e-08	2.168622e-03	2.168622e-08
8.609782037536205e-08	2.684942e-03	2.684942e-08
8.995960221970157e-08	3.188992e-03	3.188992e-08
9.399344500231138e-08	3.787681e-03	3.787680e-08
9.724228873186338e-08	4.329782e-03	4.329782e-08
1.009920636171630e-07	5.028409e-03	5.028411e-08
1.045741790320478e-07	5.789348e-03	5.789350e-08
1.117384098618172e-07	7.570983e-03	7.570985e-08
1.197281429639876e-07	9.970339e-03	9.970343e-08
1.294937679639876e-07	1.358858e-02	1.358858e-07
1.392593929639876e-07	1.804201e-02	1.804201e-07
1.490250179639876e-07	2.347542e-02	2.347542e-07
1.587906429639876e-07	2.999433e-02	2.999433e-07
1.685562679639876e-07	3.769265e-02	3.769265e-07
1.783218929639876e-07	4.665059e-02	4.665060e-07
1.880875179639876e-07	5.693380e-02	5.693381e-07
1.978531429639876e-07	6.859283e-02	6.859283e-07
2.076187679639876e-07	8.166274e-02	8.166274e-07
2.173843929639876e-07	9.616282e-02	9.616283e-07
2.271500179639876e-07	1.120965e-01	1.120965e-06
2.369156429639876e-07	1.294511e-01	1.294511e-06
2.466812679639876e-07	1.481982e-01	1.481982e-06
2.564468929639876e-07	1.682936e-01	1.682936e-06
2.662125179639876e-07	1.896776e-01	1.896776e-06
2.759781429639877e-07	2.122751e-01	2.122751e-06
2.857437679639877e-07	2.359963e-01	2.359962e-06
2.955093929639877e-07	2.607365e-01	2.607365e-06
3.052750179639877e-07	2.863771e-01	2.863771e-06
3.150406429639878e-07	3.127853e-01	3.127853e-06
3.248062679639878e-07	3.398151e-01	3.398151e-06
3.345718929639878e-07	3.673079e-01	3.673079e-06
3.443375179639878e-07	3.950925e-01	3.950926e-06
3.541031429639879e-07	4.229868e-01	4.229868e-06
3.638687679639879e-07	4.507976e-01	4.507976e-06
3.736343929639879e-07	4.783220e-01	4.783220e-06
3.834000179639879e-07	5.053484e-01	5.053485e-06
3.931656429639880e-07	5.316575e-01	5.316575e-06
4.029312679639880e-07	5.570238e-01	5.570237e-06
4.126968929639880e-07	5.812197e-01	5.812195e-06
4.224625179639880e-07	6.040190e-01	6.040190e-06
4.322281429639881e-07	6.252015e-01	6.252014e-06
4.419937679639881e-07	6.445547e-01	6.445547e-06
4.517593929639881e-07	6.618771e-01	6.618771e-06
4.615250179639881e-07	6.769785e-01	6.769786e-06
4.712906429639882e-07	6.896819e-01	6.896819e-06
4.810562679639882e-07	6.998246e-01	6.998247e-06
4.908218929639882e-07	7.072598e-01	7.072598e-06
5.005875179639882e-07	7.118570e-01	7.118570e-06
5.103531429639883e-07	7.142625e-01	7.142682e-06
5.103972587821249e-07	7.142667e-01	7.142720e-06
5.104854904183984e-07	7.142678e-01	7.142701e-06
5.106619536909453e-07	7.142694e-01	7.142668e-06
5.109538124669886e-07	7.142705e-01	7.142694e-06
5.111523134457791e-07	7.142704e-01	7.142713e-06
5.113605544598979e-07	7.142696e-01	7.142720e-06
5.115607271445446e-07	7.142682e-01	7.142706e-06
5.119610725138382e-07	7.142644e-01	7.142633e-06
5.122255963590628e-07	7.142612e-01	7.142578e-06
5.124069298075320e-07	7.142585e-01	7.142551e-06
5.124986269239628e-07	7.142571e-01	7.143805e-06
5.125001742852698e-07	7.142571e-01	7.143632e-06
5.125094584531117e-07	7.142569e-01	7.143712e-06
5.125155885554935e-07	7.142568e-01	7.143555e-06
5.125278487602571e-07	7.142566e-01	7.142235e-06
5.125523691697845e-07	7.142562e-01	7.142352e-06
5.125906847564536e-07	7.142555e-01	7.142727e-06
5.126394520866556e-07	7.142546e-01	7.142612e-06
5.133399306613459e-07	7.142389e-01	7.142376e-06
5.136693131769448e-07	7.142303e-01	7.142269e-06
5.138335149329352e-07	7.142256e-01	7.142181e-06
5.139536757160113e-07	7.142220e-01	7.142138e-06
5.147310588340934e-07	7.141945e-01	7.141918e-06
5.153299942916404e-07	7.141688e-01	7.141688e-06
5.165278652067343e-07	7.141055e-01	7.141058e-06
5.189236070369222e-07	7.139340e-01	7.139339e-06
5.237150906972980e-07	7.135055e-01	7.135059e-06
5.239914398645420e-07	7.134760e-01	7.134763e-06
5.245441381990301e-07	7.134086e-01	7.134089e-06
5.256495348680063e-07	7.132657e-01	7.132664e-06
5.264247000233476e-07	7.131546e-01	7.131560e-06
5.269147020511315e-07	7.130747e-01	7.130498e-06
5.269159594859991e-07	7.130744e-01	7.130400e-06
5.269184743557342e-07	7.130738e-01	7.130206e-06
5.269227299531229e-07	7.130728e-01	7.130655e-06
5.269465139900937e-07	7.130670e-01	7.131228e-06
5.275443706410389e-07	7.129192e-01	7.129187e-06
5.281550689364497e-07	7.127656e-01	7.127679e-06
5.293764655272713e-07	7.124509e-01	7.124517e-06
5.318192587089145e-07	7.118056e-01	7.118058e-06
5.324299570043253e-07	7.116402e-01	7.116403e-06
5.336513535951468e-07	7.113019e-01	7.113018e-06
5.360941467767901e-07	7.106166e-01	7.106167e-06
5.367048450722009e-07	7.104428e-01	7.104432e-06
5.382315908107279e-07	7.100043e-01	7.100047e-06
5.388422891061386e-07	7.098278e-01	7.098293e-06
5.400636856969602e-07	7.094741e-01	7.094751e-06
5.403690348446657e-07	7.093855e-01	7.093862e-06
5.409797331400764e-07	7.092081e-01	7.092088e-06
5.422011297308980e-07	7.088532e-01	7.088540e-06
5.425064788786034e-07	7.087646e-01	7.087651e-06
5.431171771740142e-07	7.085875e-01	7.085873e-06
5.443385737648358e-07	7.082348e-01	7.082340e-06
5.463226181238508e-07	7.076649e-01	7.076644e-06
5.467624515302885e-07	7.075394e-01	7.075391e-06
5.476421183431639e-07	7.072911e-01	7.072910e-06
5.494014519689147e-07	7.067988e-01	7.067990e-06
5.498412853753524e-07	7.066771e-01	7.066772e-06
5.507209521882278e-07	7.064375e-01	7.064370e-06
5.524802858139786e-07	7.059647e-01	7.059653e-06
5.529201192204164e-07	7.058484e-01	7.058492e-06
5.537997860332917e-07	7.056209e-01	7.056211e-06
5.555591196590425e-07	7.051741e-01	7.051739e-06
5.559989530654803e-07	7.050649e-01	7.050650e-06
5.568786198783557e-07	7.048527e-01	7.048534e-06
5.590777869105442e-07	7.043372e-01	7.043372e-06
5.617167873491703e-07	7.037663e-01	7.037650e-06
5.630362875684835e-07	7.035022e-01	7.035008e-06
5.652354546006720e-07	7.030886e-01	7.030882e-06
5.683142884457359e-07	7.025848e-01	7.025842e-06
5.709532888843621e-07	7.022386e-01	7.022377e-06
5.744719561358636e-07	7.019164e-01	7.019163e-06
5.815092906388668e-07	7.015499e-01	7.015499e-06
5.842388576270169e-07	7.015104e-01	7.015103e-06
5.862193328945249e-07	7.015396e-01	7.015394e-06
5.880669552496462e-07	7.015938e-01	7.015934e-06
5.908177269605099e-07	7.017018e-01	7.017019e-06
5.919902424135242e-07	7.017625e-01	7.017623e-06
5.935535963508766e-07	7.018573e-01	7.018567e-06
5.966803042255813e-07	7.020690e-01	7.020689e-06
5.990253351316099e-07	7.022539e-01	7.022540e-06
6.017612045219765e-07	7.024944e-01	7.024945e-06
6.044970739123432e-07	7.027556e-01	7.027551e-06
6.072329433027098e-07	7.030325e-01	7.030326e-06
6.099688126930765e-07	7.033203e-01	7.033200e-06
6.127046820834431e-07	7.036138e-01	7.036136e-06
6.158313899581479e-07	7.039500e-01	7.039511e-06
6.185672593485146e-07	7.042392e-01	7.042387e-06
6.209122902545431e-07	7.044771e-01	7.044778e-06
6.244717325274324e-07	7.048232e-01	7.048241e-06
6.253372013238017e-07	7.049015e-01	7.049018e-06
6.270681389165400e-07	7.050497e-01	7.050496e-06
6.305300141020167e-07	7.053287e-01	7.053278e-06
6.306606553634109e-07	7.053386e-01	7.053382e-06
6.309219378861991e-07	7.053574e-01	7.053585e-06
6.314445029317757e-07	7.053940e-01	7.053954e-06
6.324896330229287e-07	7.054630e-01	7.054633e-06
6.345798932052349e-07	7.055835e-01	7.055834e-06
6.387604135698471e-07	7.057888e-01	7.057884e-06
6.391498119216868e-07	7.058045e-01	7.058043e-06
6.399286086253661e-07	7.058297e-01	7.058299e-06
6.414862020327247e-07	7.058693e-01	7.058693e-06
6.446013888474420e-07	7.059246e-01	7.059242e-06
6.452462010615976e-07	7.059306e-01	7.059305e-06
6.465358254899088e-07	7.059307e-01	7.059311e-06
6.491150743465312e-07	7.059152e-01	7.059154e-06
6.496704705993758e-07	7.059080e-01	7.059083e-06
6.507812631050648e-07	7.058853e-01	7.058859e-06
6.530028481164429e-07	7.058288e-01	7.058294e-06
6.535331607132218e-07	7.058123e-01	7.058125e-06
6.545937859067797e-07	7.057725e-01	7.057721e-06
6.567150362938957e-07	7.056782e-01	7.056781e-06
6.602081939335624e-07	7.054998e-01	7.054981e-06
6.603956325078805e-07	7.054892e-01	7.054867e-06
6.607705096565170e-07	7.054663e-01	7.054630e-06
6.615202639537898e-07	7.054191e-01	7.054179e-06
6.630197725483354e-07	7.053187e-01	7.053193e-06
6.660187897374267e-07	7.051061e-01	7.051057e-06
6.667685440346995e-07	7.050499e-01	7.050493e-06
6.682680526292452e-07	7.049333e-01	7.160546e-06
6.682681043129733e-07	7.049333e-01	7.177754e-06
6.682682076804295e-07	7.049332e-01	7.149931e-06
6.682683518269648e-07	7.049332e-01	7.035493e-06
6.682685183336845e-07	7.049332e-01	7.016170e-06
6.682691505186228e-07	7.049332e-01	7.066148e-06
6.682765060506050e-07	7.049326e-01	7.050112e-06
6.682832725446559e-07	7.049320e-01	7.049448e-06
6.682954895420286e-07	7.049310e-01	7.048330e-06
6.683183395667088e-07	7.049291e-01	7.048646e-06
6.683603771486102e-07	7.049257e-01	7.049110e-06
6.684091287492335e-07	7.049217e-01	7.049273e-06
6.685749020627695e-07	7.049079e-01	7.049093e-06
6.699349022849296e-07	7.047935e-01	7.047935e-06
6.714891882531125e-07	7.046602e-01	7.046603e-06
6.745977601894783e-07	7.043905e-01	7.043904e-06
6.753749031735698e-07	7.043228e-01	7.043230e-06
6.769291891417527e-07	7.041886e-01	7.041890e-06
6.803835658445265e-07	7.038947e-01	7.038932e-06
6.820032277223084e-07	7.037629e-01	7.037630e-06
6.824350828201695e-07	7.037283e-01	7.037268e-06
6.836741486899014e-07	7.036321e-01	7.036323e-06
6.847736450297984e-07	7.035499e-01	7.035495e-06
6.865346588079607e-07	7.034264e-01	7.034265e-06
6.897389931739105e-07	7.032341e-01	7.032343e-06
6.954025159746666e-07	7.029565e-01	7.029565e-06
6.961139290214694e-07	7.029303e-01	7.029301e-06
6.975367551150752e-07	7.028922e-01	7.028915e-06
6.985512235133142e-07	7.028695e-01	7.028678e-06
6.990454639956918e-07	7.028606e-01	7.028592e-06
7.005803609417083e-07	7.028424e-01	7.028430e-06
7.013753417781052e-07	7.028376e-01	7.028387e-06
7.018563704968441e-07	7.028360e-01	7.028365e-06
7.021145532674958e-07	7.028357e-01	7.028365e-06
7.023031623292347e-07	7.028358e-01	7.028371e-06
7.024856071484646e-07	7.028361e-01	7.028362e-06
7.028504967869243e-07	7.028374e-01	7.028352e-06
7.035802760638438e-07	7.028426e-01	7.028411e-06
7.050398346176827e-07	7.028632e-01	7.028630e-06
7.079589517253606e-07	7.029420e-01	7.029420e-06
7.130136592639097e-07	7.031432e-01	7.031428e-06
7.138296965984121e-07	7.031861e-01	7.031857e-06
7.154617712674171e-07	7.032914e-01	7.032911e-06
7.187259206054269e-07	7.035235e-01	7.035232e-06
7.215820512761855e-07	7.037600e-01	7.037605e-06
7.244381819469441e-07	7.040238e-01	7.040229e-06
7.272943126177027e-07	7.043086e-01	7.043086e-06
7.301504432884613e-07	7.046093e-01	7.046096e-06
7.330065739592200e-07	7.049206e-01	7.049210e-06
7.358627046299786e-07	7.052370e-01	7.052372e-06
7.366787419644810e-07	7.053275e-01	7.053286e-06
7.387188353007372e-07	7.055528e-01	7.055525e-06
7.415749659714958e-07	7.058626e-01	7.058615e-06
7.423910033059982e-07	7.059487e-01	7.059478e-06
7.440230779750032e-07	7.061164e-01	7.061165e-06
7.472872273130129e-07	7.064402e-01	7.064402e-06
7.481032646475154e-07	7.065173e-01	7.065172e-06
7.497353393165203e-07	7.066611e-01	7.066609e-06
7.529994886545301e-07	7.069314e-01	7.069315e-06
7.538155259890325e-07	7.069934e-01	7.069937e-06
7.554476006580374e-07	7.071034e-01	7.071037e-06
7.587117499960472e-07	7.072799e-01	7.072799e-06
7.652400486720669e-07	7.075372e-01	7.075370e-06
7.663963634661892e-07	7.075638e-01	7.075637e-06
7.687089930544338e-07	7.075760e-01	7.075763e-06
7.733342522309229e-07	7.075516e-01	7.075514e-06
7.741714745698853e-07	7.075375e-01	7.075373e-06
7.758459192478098e-07	7.074896e-01	7.074896e-06
7.791948086036590e-07	7.073706e-01	7.073705e-06
7.800320309426213e-07	7.073343e-01	7.073343e-06
7.817064756205459e-07	7.072481e-01	7.072482e-06
7.850553649763951e-07	7.070580e-01	7.070576e-06
7.858925873153574e-07	7.070058e-01	7.070054e-06
7.875670319932820e-07	7.068921e-01	7.068923e-06
7.909159213491312e-07	7.066540e-01	7.066542e-06
7.917531436880935e-07	7.065920e-01	7.065921e-06
7.926562493728567e-07	7.065232e-01	7.065220e-06
7.929045759256762e-07	7.065039e-01	7.071520e-06
7.929060088300543e-07	7.065037e-01	7.067528e-06
7.929177660901003e-07	7.065028e-01	7.066550e-06
7.929288189820066e-07	7.065019e-01	7.065634e-06
7.929509247658191e-07	7.065001e-01	7.064974e-06
7.929951363334443e-07	7.064966e-01	7.064897e-06
7.930662549151080e-07	7.064909e-01	7.064897e-06
7.942455217295414e-07	7.063959e-01	7.063970e-06
7.954889653927748e-07	7.062949e-01	7.062949e-06
7.985975745508584e-07	7.060423e-01	7.060431e-06
7.998410182140918e-07	7.059427e-01	7.059436e-06
8.028396392297046e-07	7.057069e-01	7.057073e-06
8.038631066079966e-07	7.056301e-01	7.056304e-06
8.059100413645804e-07	7.054847e-01	7.054849e-06
8.100039108777482e-07	7.052330e-01	7.052329e-06
8.166295103298113e-07	7.049406e-01	7.049405e-06
8.240856900116286e-07	7.047683e-01	7.047680e-06
8.272753047538498e-07	7.047628e-01	7.047625e-06
8.297172215785999e-07	7.048014e-01	7.048013e-06
8.321252245258650e-07	7.048741e-01	7.048742e-06
8.369412304203952e-07	7.050734e-01	7.050736e-06
8.374961214024700e-07	7.051015e-01	7.051018e-06
8.386059033666195e-07	7.051677e-01	7.051678e-06
8.408254672949186e-07	7.053143e-01	7.053144e-06
8.445657311583054e-07	7.055845e-01	7.055847e-06
8.451288598150383e-07	7.056296e-01	7.056289e-06
8.458796980240155e-07	7.056920e-01	7.056913e-06
8.473813744419698e-07	7.058218e-01	7.058214e-06
8.507051272832238e-07	7.061200e-01	7.061203e-06
8.526275273152949e-07	7.063035e-01	7.063039e-06
8.558315273687466e-07	7.066160e-01	7.066161e-06
8.571131273901274e-07	7.067431e-01	7.067436e-06
8.603171274435791e-07	7.070608e-01	7.070612e-06
8.615987274649599e-07	7.071862e-01	7.071867e-06
8.648027275184116e-07	7.074943e-01	7.074943e-06
8.660843275397923e-07	7.076120e-01	7.076125e-06
8.692883275932441e-07	7.078960e-01	7.078956e-06
8.705699276146248e-07	7.080002e-01	7.079999e-06
8.737739276680766e-07	7.082459e-01	7.082456e-06
8.750555276894573e-07	7.083313e-01	7.083314e-06
8.776187277322187e-07	7.084775e-01	7.084777e-06
8.827451278177416e-07	7.087170e-01	7.087176e-06
8.832785389937846e-07	7.087360e-01	7.087365e-06
8.864790060500428e-07	7.087941e-01	7.087936e-06
8.907462954583869e-07	7.088104e-01	7.088102e-06
8.914086323383708e-07	7.088054e-01	7.088051e-06
8.927333060983386e-07	7.087802e-01	7.087799e-06
8.953826536182740e-07	7.087124e-01	7.087121e-06
8.960197317150564e-07	7.086913e-01	7.086910e-06
8.972938879086212e-07	7.086388e-01	7.086388e-06
8.998422002957506e-07	7.085195e-01	7.085197e-06
9.004792783925330e-07	7.084857e-01	7.084858e-06
9.017534345860977e-07	7.084096e-01	7.084097e-06
9.043017469732271e-07	7.082458e-01	7.082460e-06
9.062129812635743e-07	7.081068e-01	7.081070e-06
9.093983717474861e-07	7.078565e-01	7.078557e-06
9.106725279410508e-07	7.077490e-01	7.077499e-06
9.109895414914639e-07	7.077215e-01	7.085093e-06
9.109897708664376e-07	7.077215e-01	7.092953e-06
9.110019075371383e-07	7.077203e-01	7.077402e-06
9.110116952452856e-07	7.077195e-01	7.076850e-06
9.110294741158425e-07	7.077179e-01	7.077885e-06
9.110612901412794e-07	7.077150e-01	7.077431e-06
9.111249221921533e-07	7.077093e-01	7.077094e-06
9.113324635483995e-07	7.076907e-01	7.076932e-06
